feat_0,feat_1,feat_2,feat_3,feat_4
1.0223789487966195,0.901246830701798,0.901246830701798,0.7466640661731253,0.901246830701798
0.9421063884304409,0.7802119330371879,0.7802119330371879,0.6175065546909355,0.7802119330371879
0.9300444455360939,0.7600357568772761,0.7600357568772761,0.5907719104930329,0.7600357568772761
0.9533734898187912,0.7951780646620709,0.7951780646620709,0.6191533470195177,0.7951780646620709
0.9429163173933438,0.778446427758531,0.778446427758531,0.5968575737157163,0.778446427758531
0.9158074330658024,0.7491245615378551,0.7491245615378551,0.5663785494913585,0.7637292635202192
0.6948804939420169,0.3411484405391062,0.30634239661795715,0.20717194436247602,0.33951393064617624
0.8199193787012358,0.6346153057674561,0.6346153057674561,0.4570698259527313,0.6838827884097309
0.8316484160448206,0.666603507726156,0.666603507726156,0.4884313566501479,0.732470257150858
0.8014026339949164,0.5817608633584141,0.5817608633584141,0.39893096572209424,0.6082794237539018
0.8730280817149353,0.6942229675371038,0.6942229675371038,0.5023648510574382,0.7206385023631052
0.8395236214345856,0.6108828776633461,0.5982900866226112,0.4202651351710258,0.6113118388546782
0.8418730609332972,0.6147354365838867,0.5949601081462212,0.4249360225591222,0.6154329509284706
-0.4265097304782901,-0.27534978502346885,-0.7148786431878481,-0.22854343303385433,-0.2819157220092884
0.8450648789800542,0.6199820116295607,0.5905154001288727,0.4313164028504725,0.6209722541129922
0.8717702088101762,0.6649508616525511,0.6497523297336381,0.4688331671616426,0.6654409364836166
0.8469058074670696,0.6230146899185989,0.588014728900675,0.4350145747793478,0.62408048718526
0.9329919789642459,0.762686999434172,0.762686999434172,0.5583476723263322,0.762686999434172
0.87353492812554,0.6677708642566204,0.6474595239437065,0.4723480760832133,0.6683394053242625
0.873797484591627,0.6681907498259149,0.6471218441465113,0.47287198527022684,0.6687631957898325
-0.533502683424245,-0.4324193792985968,-0.4114910785985994,-0.38326437818485937,-0.4368850118145962
0.8739635585431167,0.6684563818063772,0.6469088198292149,0.47320349984205495,0.6690300221307187
0.873891062039015,0.6683404209756644,0.6470017555800022,0.47305877109823646,0.6689136657374299
0.8994779044788571,0.7101162834343852,0.7057251440621587,0.508046831113374,0.7102373395059901
0.9327952832299733,0.7623895961253643,0.7623895961253643,0.5579595536695788,0.7623895961253643
0.9331681947350654,0.7629534658955588,0.7629534658955588,0.5586954796811228,0.7629534658955588
0.8980422688207196,0.7078908171910716,0.7075328850691396,0.5052173795237789,0.7079020915742373
0.898533923492042,0.7086527209469353,0.7086527209469353,0.5061855991372961,0.7086527209469353
0.8995016666286627,0.7101531365228213,0.7101531365228213,0.5080937205975908,0.7101531365228213
0.8686014309107046,0.6598966956107342,0.6539342038760492,0.4625498638490395,0.660108834701427
0.8665765229621758,0.6566734000335195,0.6566734000335195,0.45855368503535465,0.6566734000335195
0.8688329499684455,0.6602655517726626,0.6602655517726626,0.4630077120734537,0.6602655517726626
0.8579934885449886,0.6832234895535282,0.6832234895535282,0.49549456658152397,0.7227028734027504
0.8155238774885664,0.6249811292848463,0.6249811292848463,0.44369463759530825,0.6709704732033451
0.8327364627677294,0.6689679342602561,0.6689679342602561,0.49187239263032273,0.735831209452586
0.787802835255664,0.5488458631363521,0.5488458631363521,0.3737335250968442,0.5677326830244147
0.8861745358748168,0.7214605438110814,0.7214605438110814,0.541522718690317,0.7563023524652885
0.9374686614696165,0.7697729372602355,0.7697729372602355,0.5853824606614169,0.7697729372602355
0.9472640524711045,0.7853897775252753,0.7853897775252753,0.6060845934881549,0.7853897775252753
0.992893759141009,0.8548045689582681,0.8548045689582681,0.6819417274432598,0.8548045689582681
0.9697802838666588,0.82164491415059,0.82164491415059,0.6548417880861678,0.82164491415059
0.9472748468517269,0.7889080335316412,0.7889080335316412,0.6291171714740906,0.7889080335316412
0.9589541943740739,0.8086700811880575,0.8086700811880575,0.6556950279968232,0.8086700811880575
1.0034427050468275,0.8767575716385462,0.8767575716385462,0.7307429020067799,0.8767575716385462
1.0121573323912711,0.8911995654133723,0.8911995654133723,0.7509734753238718,0.8911995654133723
0.9178651604184435,0.7505408345895012,0.7505408345895012,0.6153824846480873,0.7505408345895012
1.022678497696739,0.9087293857079445,0.9087293857079445,0.7757135606786879,0.9087293857079445
1.0238943450750815,0.9107617567339588,0.9107617567339588,0.7785947657076366,0.9107617567339588
0.9888020344812986,0.8598647931801191,0.8598647931801191,0.7257497661135788,0.8598647931801191
1.0179085749426673,0.9007692987976379,0.9007692987976379,0.7644545864717848,0.9007692987976379
0.977315798151596,0.8400472291318436,0.8400472291318436,0.6984297291707076,0.8400472291318436
1.0020481537659587,0.8744530915003609,0.8744530915003609,0.7275275862531428,0.8744530915003609
0.9231240415263644,0.7527299812076449,0.7527299812076449,0.5996594784388928,0.7527299812076449
0.9455576799407991,0.7860154824874892,0.7860154824874892,0.6252493738720444,0.7860154824874892
0.9334670161191373,0.7657438161783282,0.7657438161783282,0.5983062721616854,0.7657438161783282
0.9216848099862999,0.7461505284349702,0.7461505284349702,0.5725416008674257,0.7461505284349702
0.9107163470668296,0.7280550172923032,0.7280550172923032,0.5489944949336569,0.7280550172923032
0.932900564864046,0.7650304657609148,0.7650304657609148,0.5806299801226478,0.7677136738398299
0.8797386684535448,0.715419327589912,0.715419327589912,0.5360655796835783,0.754558657056617
0.8654169857529199,0.7223534167760642,0.7223534167760642,0.5477366026152489,0.798266951317975
0.811992252128103,0.6253919199689264,0.6253919199689264,0.4472268473440034,0.6774367553160653
0.837830542999443,0.6693589600908441,0.6693589600908441,0.4879421397633643,0.7275655764864625
-0.4835705189209814,-0.28056158707242035,0.4711849710282946,-0.20234439930838155,-0.2864751061755088
0.904339942612928,0.7176690332726776,0.7176690332726776,0.5176798874151406,0.7176690332726776
0.9022070662630547,0.7143527958337048,0.7143527958337048,0.5134444494527394,0.7143527958337048
0.9005796538355106,0.7118256173359855,0.7118256173359855,0.5102228600516582,0.7118256173359855
0.9351970242072644,0.766023339345473,0.766023339345473,0.5627066777073725,0.766023339345473
0.8984171073483511,0.7084716715146762,0.7084716715146762,0.5059554796717898,0.7084716715146762
0.9336050401515038,0.763614163417064,0.763614163417064,0.5595581129202408,0.763614163417064
0.8987725489983969,0.7090226025153041,0.7066125555673419,0.5066558147052977,0.7090941565523892
0.9327524365161007,0.7623248165310998,0.7623248165310998,0.5578750243920644,0.7623248165310998
0.899512037908985,0.710169221686074,0.7056822514288938,0.5081141866708022,0.7102924127760651
-0.46248867992913106,-0.36301482805408475,-0.6716155535385044,-0.3156344405465868,-0.36719949451542805
0.8997366597432036,0.710517622432702,0.7054001289005014,0.5085575294535101,0.7106541902634564
0.9323814637193588,0.7617640130939404,0.7617640130939404,0.557143390946588,0.7617640130939404
0.899512037908985,0.710169221686074,0.7056822514288938,0.5081141866708022,0.7102924127760651
0.8992161892770506,0.7097104238708124,0.7060541894368016,0.5075305161127108,0.7098142676287299
0.8987725489983969,0.7090226025153041,0.7066125555673419,0.5066558147052977,0.7090941565523892
0.8723547730824067,0.6658845700894145,0.6489889516327343,0.4699962407647041,0.6664093550048883
0.8984171073483511,0.7084716715146762,0.7084716715146762,0.5059554796717898,0.7084716715146762
0.8993459239856636,0.7099116034556658,0.7099116034556658,0.5077864300359574,0.7099116034556658
0.9364084319768328,0.7678580675970651,0.7678580675970651,0.5651076955040629,0.7678580675970651
0.9380063296045292,0.770280110711842,0.770280110711842,0.5682815298638275,0.770280110711842
-0.4677323527118852,-0.27720022110692455,0.4961913252192708,-0.21087061631486986,-0.2841287275185169
0.8414842514411265,0.6414699466694275,0.6414699466694275,0.4518847673119902,0.6641974523111378
0.837830542999443,0.6693589600908441,0.6693589600908441,0.4879421397633643,0.7275655764864625
0.8319693716352696,0.6678389712529724,0.6678389712529724,0.4904559248307511,0.7346741583272692
0.8654169857529199,0.7223534167760642,0.7223534167760642,0.5477366026152489,0.798266951317975
0.8797386684535445,0.7154193275899119,0.7154193275899119,0.5360655796835782,0.754558657056617
0.932900564864046,0.7650304657609148,0.7650304657609148,0.5806299801226478,0.7677136738398299
0.9457911181549884,0.7830354034315641,0.7830354034315641,0.6029518133227895,0.7830354034315641
0.99131447060844,0.852337112817853,0.852337112817853,0.6785466421911496,0.852337112817853
1.002632714938257,0.8700659778930321,0.8700659778930321,0.7030394908461314,0.8700659778930321
1.0142394092914622,0.8883555666426429,0.8883555666426429,0.7285446528445095,0.8883555666426429
1.0255387491884755,0.9062656387203466,0.9062656387203466,0.7537496812890604,0.9062656387203466
1.0020481537659587,0.8744530915003609,0.8744530915003609,0.7275275862531428,0.8744530915003609
1.0446892707961133,0.936853378708449,0.936853378708449,0.797307444409809,0.936853378708449
1.0179085749426673,0.9007692987976379,0.9007692987976379,0.7644545864717848,0.9007692987976379
1.02227528716744,0.9080556926136912,0.9080556926136912,0.77475908237746,0.9080556926136912
0.9904568570159281,0.8627318124793181,0.8627318124793181,0.7297228231276046,0.8627318124793181
1.022678497696739,0.9087293857079445,0.9087293857079445,0.775713560678688,0.9087293857079445
1.0186931509033847,0.9020771621940011,0.9020771621940011,0.7663016458729788,0.9020771621940011
1.0121573323912711,0.8911995654133723,0.8911995654133723,0.7509734753238718,0.8911995654133723
1.0034427050468275,0.8767575716385462,0.8767575716385462,0.7307429020067799,0.8767575716385462
0.9589541943740739,0.8086700811880575,0.8086700811880575,0.6556950279968232,0.8086700811880575
0.9816211858236594,0.8409079782821132,0.8409079782821132,0.6811317442068554,0.8409079782821132
0.9351888711044873,0.7686205533874019,0.7686205533874019,0.6021121901138328,0.7686205533874019
0.9233283602792492,0.748874064500369,0.748874064500369,0.5761064292822107,0.748874064500369
0.9472640524711045,0.7853897775252754,0.7853897775252754,0.606084593488155,0.7853897775252754
0.9022303911832953,0.7141516582850838,0.7141516582850838,0.531068176911008,0.7141516582850838
0.886174535874817,0.7214605438110816,0.7214605438110816,0.5415227186903171,0.7563023524652885
0.8495148099414557,0.6865879899893055,0.6865879899893055,0.5095884542135942,0.7450291786277674
0.8327364627677294,0.6689679342602561,0.6689679342602561,0.49187239263032273,0.735831209452586
-0.41882562172041576,-0.20788992244340174,0.15798023540094716,-0.16849739545267683,-0.21090096860541307
0.8153900682573832,0.5900733164643328,0.5900733164643328,0.4029030654947334,0.6048832658734382
0.8688329499684455,0.6602655517726626,0.6602655517726626,0.4630077120734537,0.6602655517726626
0.902477906643644,0.7147736439559903,0.7147736439559903,0.5139814482800127,0.7147736439559903
0.9366107363907118,0.7681645910906434,0.7681645910906434,0.5655090969181488,0.7681645910906434
0.8995016666286627,0.7101531365228213,0.7101531365228213,0.5080937205975908,0.7101531365228213
0.9343996904474148,0.7648164437187559,0.7648164437187559,0.5611287819465007,0.7648164437187559
0.8980422688207196,0.7078908171910716,0.7075328850691396,0.5052173795237789,0.7079020915742373
-0.5881961225863301,-0.4706039320080404,-0.4798276424276918,-0.3590984878213079,-0.4776073845616888
0.8733803100081944,0.667523634999336,0.6476588659856465,0.47203966478820025,0.6680887841763583
0.8994779044788571,0.7101162834343852,0.7057251440621587,0.508046831113374,0.7102373395059901
0.873891062039015,0.6683404209756644,0.6470017555800022,0.47305877109823646,0.6689136657374299
0.8739635585431167,0.6684563818063772,0.6469088198292149,0.47320349984205495,0.6690300221307187
0.899696187000375,0.7104548431439488,0.7054509433640818,0.5084776348739243,0.7105890893390515
0.8995436069970273,0.710218183917981,0.7056425860348435,0.5081764854379471,0.7103433261616633
0.8992668930217769,0.7097890480852372,0.7059904190536017,0.5076305273930968,0.7098963394536334
0.898846071319758,0.7091365776925546,0.7065199751899571,0.5068007296476432,0.7092137330061573
0.8982503762037969,0.7082132849557494,0.7072704996498168,0.5056271094552116,0.7082425305162161
0.8983050872068816,0.7082980685099268,0.7082980685099268,0.5057348504104597,0.7082980685099268
-0.6376302263806269,-0.5449758817477897,0.16274675769862001,-0.29381525947868475,-0.5529854590795543
0.9362139771733737,0.7675634712013119,0.7675634712013119,0.5647219855889339,0.7675634712013119
0.9019465005994287,0.7139479845601092,0.7139479845601092,0.5129280511072205,0.7139479845601092
0.8137349482317938,0.565742546014284,0.5361843067570923,0.3842367073879369,0.5667241148450731
0.3328232924548315,0.48610228779926595,0.7587317392865124,0.6883054483554492,0.47573500880144104
0.8197912312767713,0.6273339035386871,0.6273339035386871,0.44441534419411594,0.6690930742986627
0.7699875473892085,0.5291534951072562,0.5291534951072562,0.3541243800097865,0.5547161573123006
-0.4407371460803073,-0.2220869069609303,0.5343441117962402,-0.1623105067189601,-0.2180346690115558
0.83250230564096,0.6203778875769196,0.6203778875769196,0.4407420505430423,0.6377429000592889
0.9241681411054536,0.7569066164755683,0.7569066164755683,0.5733521902505117,0.7656990134500007
0.9443416340458956,0.7807206048473397,0.7807206048473397,0.599875742334693,0.7807206048473397
0.9549504580670737,0.7977105699783352,0.7977105699783352,0.6225461451846666,0.7977105699783352
0.9317516548006587,0.7628813075034131,0.7628813075034131,0.5945250014277025,0.7628813075034131
0.9782507479487202,0.8354111687131048,0.8354111687131048,0.6736031410292178,0.8354111687131048
0.9898709105542649,0.8544080840686216,0.8544080840686216,0.6997110056863698,0.8544080840686216
-0.12179311549544199,-0.19098590175062824,0.38722374206838234,-0.028325630530629278,-0.06810167912105539
0.9761250414666438,0.8380010752041117,0.8380010752041117,0.6956232915264582,0.8380010752041117
1.0170725878879994,0.8993763611909178,0.8993763611909178,0.7624886026876448,0.8993763611909178
0.9883323551432542,0.8590516069968801,0.8590516069968801,0.7246238124476557,0.8590516069968801
1.023836236385539,0.9106645931763911,0.9106645931763911,0.7784569605784922,0.9106645931763911
1.0230249317424198,0.9093083349851564,0.9093083349851564,0.7765340411643367,0.9093083349851564
0.9522956110386462,0.8044561867632468,0.8044561867632468,0.6685380751397484,0.8044561867632468
0.9795631213503961,0.8439132069557354,0.8439132069557354,0.7037395516927494,0.8439132069557354
0.9709486221366198,0.8291243075216015,0.8291243075216015,0.6834796753765969,0.8291243075216015
0.9946227582521425,0.8622134760398488,0.8622134760398488,0.7105101868652013,0.8622134760398488
0.9832951283715741,0.8436420279186024,0.8436420279186024,0.6848842356502874,0.8436420279186024
0.9714721667837436,0.8243890528386066,0.8243890528386066,0.6585709220013802,0.8243890528386066
-0.414551699590512,-0.31834836342741524,0.32490881544963823,-0.059449780988147474,-0.2634142932281176
0.9487596497142473,0.787782566265565,0.787782566265565,0.6092727314953602,0.787782566265565
0.9387915092066565,0.7718763998875383,0.7718763998875383,0.5881601187299883,0.7718763998875383
0.8930029501850835,0.727853113710746,0.727853113710746,0.5472817817797107,0.7580911828239054
0.8334574085295559,0.6479868503179546,0.6479868503179546,0.4697181337719155,0.6898025558740204
0.8139661320417227,0.6280940640435388,0.6280940640435388,0.4503874835663854,0.679893208654057
0.8341724016580185,0.6672692147871875,0.6672692147871875,0.4873700089666933,0.729427831077084
-0.5504948380165934,-0.39452418272655865,0.2695144384782903,-0.20997970015903666,-0.4004328672721346
0.89117083918043,0.7077594701282548,0.7077594701282548,0.5111476279093491,0.71879059076139
0.9027593880032294,0.715211106789011,0.715211106789011,0.5145398018203537,0.715211106789011
0.9010000184994839,0.7124781320118355,0.7124781320118355,0.5110541662142878,0.7124781320118355
0.8996638293847252,0.7104046528512831,0.7104046528512831,0.5084137637303163,0.7104046528512831
0.8712062180402226,0.6640504084577491,0.6504917827715472,0.46771219411057346,0.6645005631056374
0.8979311606067151,0.707718670502602,0.7076730032987878,0.5049986840454673,0.707720120092575
0.9332328529023914,0.7630512462202754,0.7630512462202754,0.5588231228895248,0.7630512462202754
0.899105709022067,0.7095391158841969,0.7061931755591607,0.5073126273110994,0.7096352678914966
0.899441156968392,0.710059292297078,0.7057713275555203,0.5079743214946038,0.710178020733909
0.8996451031501108,0.7103756068545173,0.7055150924501612,0.5083768013396391,0.7105068662376608
-0.6027356645911365,-0.49374554175047747,-0.6461420433699531,-0.39710746887209314,-0.4997492315162321
